,veh_type,road_class,lanes,max_util_rate,max_gradient,conv_factor
0,lv,,,1.0,0.02,1.0
1,hv,A,3.0,0.75,0.02,1.94
2,hv,A,3.0,1.0,0.02,1.6
3,hv,S,3.0,0.75,0.02,1.94
4,hv,S,3.0,1.0,0.02,1.6
5,hv,GPG,2.0,0.75,0.02,1.94
6,hv,GPG,2.0,1.0,0.02,1.6
7,hv,GPG,3.0,0.75,0.02,1.94
8,hv,GPG,3.0,1.0,0.02,1.6
9,hv,A,2.0,0.75,0.02,2.4
10,hv,A,2.0,1.0,0.02,2.1
11,hv,S,2.0,0.75,0.02,2.4
12,hv,S,2.0,1.0,0.02,2.1
13,lv,,,1.0,0.03,1.07
14,hv,A,3.0,0.75,0.03,2.12
15,hv,A,3.0,1.0,0.03,1.75
16,hv,S,3.0,0.75,0.03,2.12
17,hv,S,3.0,1.0,0.03,1.75
18,hv,GPG,2.0,0.75,0.03,2.12
19,hv,GPG,2.0,1.0,0.03,1.75
20,hv,GPG,3.0,0.75,0.03,2.12
21,hv,GPG,3.0,1.0,0.03,1.75
22,hv,A,2.0,0.75,0.03,2.54
23,hv,A,2.0,1.0,0.03,2.22
24,hv,S,2.0,0.75,0.03,2.54
25,hv,S,2.0,1.0,0.03,2.22
26,lv,,,1.0,0.04,1.2
27,hv,A,3.0,0.75,0.04,2.38
28,hv,A,3.0,1.0,0.04,1.96
29,hv,S,3.0,0.75,0.04,2.38
30,hv,S,3.0,1.0,0.04,1.96
31,hv,GPG,2.0,0.75,0.04,2.38
32,hv,GPG,2.0,1.0,0.04,1.96
33,hv,GPG,3.0,0.75,0.04,2.38
34,hv,GPG,3.0,1.0,0.04,1.96
35,hv,A,2.0,0.75,0.04,2.77
36,hv,A,2.0,1.0,0.04,2.43
37,hv,S,2.0,0.75,0.04,2.77
38,hv,S,2.0,1.0,0.04,2.43
39,lv,,,1.0,0.05,1.33
40,hv,A,3.0,0.75,0.05,2.73
41,hv,A,3.0,1.0,0.05,2.25
42,hv,S,3.0,0.75,0.05,2.73
43,hv,S,3.0,1.0,0.05,2.25
44,hv,GPG,2.0,0.75,0.05,2.73
45,hv,GPG,2.0,1.0,0.05,2.25
46,hv,GPG,3.0,0.75,0.05,2.73
47,hv,GPG,3.0,1.0,0.05,2.25
48,hv,A,2.0,0.75,0.05,3.02
49,hv,A,2.0,1.0,0.05,2.64
50,hv,S,2.0,0.75,0.05,3.02
51,hv,S,2.0,1.0,0.05,2.64
